0.6275527,-1.340562,0.88190013,0.76699877,-0.1153823,1.1613241,1.799555,-1.2241563,0.88811535,0.16833887,-0.68198675,-0.8526194,0.8458793,0.24936457,-1.1400844,-0.9328189,-1.2818583,-0.7835983,-0.2825176,-0.39239532,-0.7912969,-0.660867,-0.6394368,-1.3357228,-0.18442994,-1.6861032,-0.036776066,1.0092417,0.07792711,-0.6792436,-0.9451603,-1.1336191
1.049747,-1.4359215,0.50351983,1.2296568,0.84232396,0.7550309,1.8007936,-0.87567437,0.64999753,0.40924767,-1.2622992,-0.87294006,0.36682713,0.49814346,-1.1620978,-1.1252007,-1.8272758,-0.8896027,-0.10556092,-0.6019403,-1.1157392,-0.25687054,-0.12785275,-1.4349111,-0.3751528,-1.6113931,-0.5394456,0.64288616,-1.0706007,-0.82340896,-0.8408629,-0.7697309
1.5755084,-1.1459783,0.17934239,1.2341084,1.6441112,0.047873855,1.3276578,-0.29773894,-0.0172326,-0.06587417,-1.4753577,-0.4725467,-0.5046081,0.95280397,-0.7710238,-0.63069916,-1.8597283,-1.0994531,0.07365636,-0.8576385,-1.5380818,-0.18806186,0.5004399,-1.4242887,-0.8386772,-0.86350304,-1.3054978,-0.1517589,-1.9825428,-0.8748189,-0.4218435,0.10644925
-0.029563554,-1.0804343,0.6854155,0.80704355,0.10853009,1.4101082,1.0797375,-1.0357317,0.6739156,0.017888643,-0.5905941,-0.94236785,1.297501,-0.116105795,-0.835605,-0.7805213,-1.2093815,-0.5212745,-0.19493791,-0.27623516,-0.61637074,-0.442129,-0.38356525,-1.5444609,0.11656201,-1.5430486,-0.018364444,0.61196846,0.058440465,-0.44593936,-1.0024801,-1.808971
-0.1112949,-1.2002617,0.8276879,0.5942973,-0.75546485,1.2685295,1.3647865,-1.2403198,1.1265806,0.53489935,-0.3292098,-0.82635224,1.3326129,0.21205941,-0.9765466,-1.1108475,-1.3558396,-0.40848625,-0.4812939,0.21833187,-0.42367315,-0.8069327,-0.8854374,-1.1372483,0.046561368,-1.4573705,0.23438267,1.2139412,0.29637405,-0.45565164,-0.5965985,-1.6356392
0.96301204,-1.1939393,0.92980236,1.0392516,0.44351712,1.5330967,1.3541355,-1.2056576,0.18801671,-0.6040629,-0.7956746,-1.0263774,0.29327166,0.28894278,-1.2474507,-0.16695204,-0.6655095,-0.8952483,-0.28397438,-0.6503668,-0.8096469,-0.6676356,-0.7376212,-2.1128616,-0.40279448,-1.3146087,-0.38977575,0.50264055,0.05174439,-0.38499993,-1.6488496,-1.0457093
1.6281488,-1.1629577,0.14953575,1.3587215,1.7202976,0.13436562,1.3269238,-0.38676307,0.0025142543,-0.1310558,-1.3008564,-0.44243222,-0.4231624,0.9457966,-0.72975034,-0.6520383,-1.7777297,-1.1509463,0.039385594,-0.85738623,-1.483845,-0.22223146,0.55417573,-1.4135098,-0.75751066,-0.83967775,-1.1041929,-0.38066554,-1.9558942,-0.8675083,-0.5348704,0.30139825
1.6310067,-1.1695224,0.32431293,1.3253986,1.7377614,0.1955063,1.397053,-0.5096125,0.02806447,-0.18455872,-1.3896586,-0.5238889,-0.40219796,0.87857485,-0.88274765,-0.5904408,-1.8009146,-1.1748673,0.049131595,-0.9461874,-1.4823695,-0.30541033,0.51220036,-1.5854194,-0.8009637,-0.9584694,-1.1882293,-0.23404858,-1.7653337,-0.85303396,-0.6866283,0.17431371
1.5734193,-1.1652082,0.16235839,1.2988834,1.6789438,0.16503514,1.3544056,-0.49448237,-0.05748195,0.041647658,-1.462096,-0.5689953,-0.49460632,0.8976109,-0.87802225,-0.51841664,-1.8831865,-1.0503422,0.19589025,-0.96380436,-1.5373422,-0.1998928,0.51696306,-1.4685731,-0.86589515,-0.8530958,-1.2178661,-0.24559136,-1.8919095,-0.8866002,-0.6167164,0.11794968
0.3490091,-1.0444697,0.9925349,-0.017666899,-1.2217325,0.94584894,2.0687532,-0.65040576,1.2932823,0.9647659,0.10897572,-0.7628384,0.42800355,0.15234922,-0.48174438,-0.90033495,-1.0457586,-0.33461812,-0.38863608,-0.44330233,-0.357841,-0.37380195,-1.032834,-0.61419994,0.11299046,-1.4136193,0.06587261,1.0217274,-0.26580516,-1.3938745,-0.2929407,-1.1369343
1.6123205,-1.0691166,0.02272984,1.3170353,1.6379856,-0.097218975,1.134959,-0.26528707,-0.20391455,-0.05811497,-1.3961669,-0.3754673,-0.57155234,0.9503939,-0.74123806,-0.55385137,-1.8246642,-1.1543394,0.08259798,-0.76896894,-1.5879742,-0.27280408,0.51649064,-1.3095556,-0.8534509,-0.7661347,-1.3259511,-0.3867435,-2.0227103,-0.98491234,-0.37559834,0.29074362
1.5279047,-1.1822534,0.2510055,1.3319287,1.732479,0.29229796,1.4004395,-0.65747917,-0.03747757,-0.09036664,-1.4969355,-0.6134478,-0.30619156,0.9097184,-0.9837453,-0.58706266,-1.841438,-1.1596353,0.11264173,-0.8612242,-1.4615825,-0.24246076,0.473926,-1.5550439,-0.801455,-1.0087534,-1.2334393,-0.16493793,-1.7676423,-0.87133205,-0.7764848,0.104679495
1.6263769,-1.1133028,-0.019747991,1.3096377,1.9309536,0.035112828,1.1580095,-0.31121126,-0.1417258,-0.16198626,-1.3551383,-0.4343183,-0.51564264,0.85721374,-0.6787594,-0.53434074,-1.6817621,-1.057042,0.11043348,-0.79739785,-1.5786452,-0.14366372,0.6702921,-1.4437606,-0.789096,-0.83179003,-1.2296602,-0.43750048,-1.9258807,-0.950286,-0.5400182,0.2880846
1.5385295,-1.1215624,0.06366825,1.2217295,1.680873,0.005214274,1.226058,-0.34275395,-0.113292396,-0.024200208,-1.4155691,-0.47048628,-0.5656826,0.9167981,-0.7307939,-0.62349844,-1.8342782,-1.0962996,0.09908336,-0.79059327,-1.5512329,-0.16161613,0.55135155,-1.3158382,-0.85794216,-0.87629896,-1.3145993,-0.30600935,-1.9753535,-0.98628956,-0.45002252,0.2900574
0.8156634,-1.1242743,0.97205055,0.7971806,0.26269203,1.7224672,1.2613219,-1.2079872,0.20560992,-0.44918218,-0.48851368,-0.9582742,0.43951446,0.18675187,-1.1983358,-0.26242962,-0.6382629,-0.88064176,-0.3599879,-0.6857059,-0.6440023,-0.67517024,-0.75388074,-2.2061286,-0.33093888,-1.2434019,-0.29625922,0.509215,0.3636623,-0.4863667,-1.6099503,-1.1053082
0.022667058,-1.0734136,0.9939978,0.60305375,-0.6643866,1.479758,1.5114275,-1.0702364,1.0666186,0.5580807,-0.15771711,-0.8203576,1.0573455,-0.026723206,-0.78536016,-0.8253844,-1.1304342,-0.46290278,-0.4476067,-0.105801344,-0.6224455,-0.48005712,-0.9339555,-1.066829,0.16341186,-1.6486633,0.3027324,1.2085425,0.046738114,-0.678369,-0.5380811,-1.5956316
1.6721766,-1.1757177,0.096316606,1.2752746,1.8092116,0.058826298,1.2862929,-0.39485416,-0.033293743,-0.195638,-1.4106923,-0.54895276,-0.41561824,0.9162748,-0.7853976,-0.5684329,-1.7822455,-1.0734005,-0.003187053,-0.8460597,-1.5390435,-0.24163148,0.5470271,-1.5427963,-0.8236507,-0.97080666,-1.2796863,-0.12958883,-1.8710809,-0.9147822,-0.5785946,0.096769184
1.5890094,-1.3403145,0.16059679,1.313495,1.7455267,0.103484675,1.3488514,-0.5569916,0.06520593,-0.15414846,-1.4830766,-0.6547743,-0.3374523,0.85967934,-0.91884357,-0.62248445,-1.7981124,-1.0637878,0.09061978,-0.85112536,-1.4995263,-0.29272637,0.5063608,-1.5675057,-0.7220488,-0.9198493,-1.1151146,-0.204945,-1.7956231,-0.9183788,-0.8030465,0.011591762
1.6266422,-0.97976947,0.20228401,1.1881067,1.7550822,-0.016656399,1.1946285,-0.34731033,-0.21793002,-0.021741308,-1.3784604,-0.38181594,-0.5359052,0.84270585,-0.7724399,-0.5241557,-1.7836798,-1.062687,0.086313315,-0.81791854,-1.5110795,-0.20340508,0.56408477,-1.381407,-0.84563106,-0.89082456,-1.3681047,-0.4505759,-1.9181101,-0.9339681,-0.37063387,0.240917
1.6150897,-1.2689542,0.13966323,1.2532474,1.6976045,0.143913,1.4188373,-0.50481415,0.018083509,-0.100150354,-1.4111313,-0.62960565,-0.28000546,0.8581445,-0.9139793,-0.6671972,-1.7980002,-1.1379279,0.021955885,-0.9156548,-1.44358,-0.20533934,0.55691236,-1.511495,-0.79538345,-0.9628707,-1.240271,-0.25362414,-1.8896511,-0.99297917,-0.7297606,0.12522489
