-0.83305657,-1.0598239,0.51941615,-0.04244452,-1.1899122,1.1158761,0.89734715,-1.0797186,1.2534893,0.42857668,0.29720312,-0.48570263,1.6778681,-0.067641124,-0.25330967,-0.9756706,-0.81775373,0.09518092,-0.48138687,0.85612404,-0.2910888,-0.7505928,-0.8091561,-0.36811626,0.39451218,-1.4184343,0.8830578,0.9734716,0.559469,-0.5318436,-0.108377516,-1.7895544
-1.4541218,-0.9152213,0.24818297,0.18682876,-0.11068538,1.0553893,-0.26204178,-1.1824707,0.18143602,-0.32422787,0.033268232,-0.54826355,1.7305317,-0.22932228,0.10440712,-0.43173003,-0.69509727,0.26520526,-0.07612195,1.1975794,-0.32686156,-0.585866,-0.43753308,-0.7888076,0.7214833,-0.61766654,0.65878695,0.55299383,0.5769061,0.019381061,-0.5654219,-2.0474007
1.7229059,-0.80234164,-0.2626702,1.2767593,1.7716702,-0.46996143,0.7514795,0.06364254,-0.3627509,-0.31675863,-1.0969801,-0.018106505,-0.7266685,0.8744284,-0.41006073,-0.38340783,-1.5003935,-1.1952959,0.13012272,-0.7485982,-1.5294911,-0.29932207,0.8272123,-1.3648646,-0.68450826,-0.39280564,-1.355401,-0.75439006,-1.8437319,-0.9091573,-0.46405283,0.6147312
1.6719761,-0.8576052,-0.16135275,1.3095331,1.765168,-0.4344454,0.94177747,-0.057844542,-0.24857451,-0.34843865,-1.217456,-0.084826045,-0.7190238,0.969923,-0.4662929,-0.5227485,-1.5887291,-1.1021415,0.08434003,-0.7782737,-1.6685654,-0.38169408,0.8358128,-1.3182358,-0.6748607,-0.418592,-1.2573435,-0.6020155,-1.7566187,-0.96514815,-0.42330685,0.52053
-1.1463951,-0.9782357,0.47188988,0.2562526,0.0733532,1.2536206,-0.011435591,-1.3758048,0.27817273,-0.50021374,-0.033266503,-0.8004362,1.765312,-0.09846988,-0.20514837,-0.48432323,-0.72676307,0.0013791304,-0.110814534,1.022378,-0.33535686,-0.5389124,-0.5640819,-1.2027053,0.59568024,-0.7118527,0.47212481,0.6339279,0.6967471,-0.033141118,-0.81097084,-2.0244226
-0.6186759,-1.1583346,0.62829864,0.13836455,-1.011781,1.0580596,1.1459222,-1.1039218,1.210126,0.5376887,0.003431026,-0.56875664,1.5095142,-0.026975453,-0.48542002,-1.108994,-0.9811867,-0.07678645,-0.39897126,0.5535687,-0.38827187,-0.72036517,-0.80488497,-0.56225866,0.3038057,-1.5418776,0.62799066,1.0446721,0.4219945,-0.62711155,-0.1861698,-1.7539418
1.7630008,-0.74252367,-0.1924748,1.2891062,1.7711345,-0.46226946,0.82278377,0.07879797,-0.2845955,-0.3370707,-1.1147797,-0.06923365,-0.6240328,0.8454515,-0.35649523,-0.35496986,-1.5590516,-1.213702,0.09399194,-0.78371966,-1.4240768,-0.37672755,0.72007936,-1.4300855,-0.7255788,-0.31891197,-1.3334367,-0.6851939,-1.8728446,-0.8909896,-0.4917818,0.6603378
-0.51970094,-1.279151,0.6423424,0.27480522,-0.9535491,1.1531584,1.1486584,-1.1429291,1.3620688,0.52153707,-0.053466905,-0.59595466,1.516001,-0.028282776,-0.47762695,-1.2201769,-1.1269511,-0.08137859,-0.3761629,0.54858184,-0.35316724,-0.6722497,-0.98741895,-0.5962792,0.23933709,-1.6251632,0.63117784,1.154731,0.2759643,-0.63884026,-0.21586536,-1.7250301
1.4919876,-0.37277433,0.44327906,-0.09926633,0.14380299,1.2295518,0.86198986,-1.0995014,-0.8138012,-1.7512461,0.37665308,-0.29112688,1.3054765,-0.12767509,-0.20831561,-0.26108727,0.3547186,-0.65796465,-0.523429,0.3622665,-0.735689,-1.7473952,0.491112,-1.3174912,0.18547687,-0.7609287,1.1683174,-0.13735151,1.8420172,-0.6728012,-1.1241269,-0.19756219
-0.5795594,-1.2684528,0.7065403,0.3097481,-0.7448445,1.3544085,1.0942364,-1.1510857,1.2436543,0.43151507,0.04929895,-0.71794933,1.5273484,-0.06427488,-0.50385857,-1.1724106,-1.1127807,-0.20239015,-0.34785038,0.475498,-0.29866347,-0.57768786,-0.8367798,-0.83959424,0.32120275,-1.5236609,0.5724829,1.0358771,0.46802202,-0.44560087,-0.4855819,-1.7868636
